Date,Item,Quantity
12-Jun-2020,Aloo tikki,2
12-Jun-2020,McVeggie,1
12-Jun-2020,Chai,2
12-Jun-2020,McVeggie,1
12-Jun-2020,Fries,2
12-Jun-2020,American Veg supreme,4
12-Jun-2020,Chai,4
13-Jun-2020,Aloo tikki,8
13-Jun-2020,chai,8
13-Jun-2020,Fries,4
13-Jun-2020,Mcpuff,3
13-Jun-2020,Aloo tikki,2
13-Jun-2020,McVeggie,1
13-Jun-2020,Chai,2
13-Jun-2020,McVeggie,1
13-Jun-2020,Fries,2
13-Jun-2020,American Veg supreme,4
13-Jun-2020,Chai,4
13-Jun-2020,Aloo tikki,8
13-Jun-2020,chai,8
13-Jun-2020,Fries,4
13-Jun-2020,Mcpuff,3
